elapsed_time,mode,pedal,temp,latitude,longitude,altitude,speed,distance
0.0,0,0,0,13.65136,100.495,-7.4,0,0
0.38411999999999935,0,0,0,13.65136,100.495,-7.4,0,0
1.0007499999999983,0,0,0,13.65136,100.495,-7.4,0,0
1.3832699999999996,0,0,0,13.65136,100.495,-7.4,0,0
1.9998999999999985,0,0,0,13.65136,100.495,-7.4,0,0
2.3994199999999974,0,0,0,13.65136,100.495,-7.4,0,0
3.0160399999999985,0,0,0,13.65136,100.495,-7.4,0,0
3.403599999999999,0,0,0,13.65136,100.4949,-7.4,0,0
4.020239999999999,0,0,0,13.65136,100.4949,-7.4,0,0
4.399409999999998,0,0,0,13.65136,100.4949,-7.4,0,0
5.016049999999998,0,0,0,13.65136,100.4949,-7.4,0,0
5.401919999999999,0,0,0,13.65136,100.4949,-7.5,0,0
6.018549999999999,0,0,0,13.65136,100.4949,-7.5,0,0
6.39925,0,0,0,13.65136,100.4949,-7.5,0,0
7.015890000000001,0,0,0,13.65136,100.4949,-7.5,0,0
7.376879999999998,0,0,0,13.65136,100.4949,-7.5,0,0
7.993519999999998,0,0,0,13.65136,100.4949,-7.5,0,0
8.39445,0,0,0,13.65136,100.4949,-7.5,0,0
9.011089999999998,0,0,0,13.65136,100.4949,-7.5,0,0
9.374429999999998,0,0,0,13.65135,100.4949,-7.5,0,0
9.991069999999999,0,0,0,13.65135,100.4949,-7.5,0,0
10.393939999999999,0,0,0,13.65135,100.4949,-7.5,0,0
11.01057,0,0,0,13.65135,100.4949,-7.5,0,0
11.39371,0,0,0,13.65135,100.4949,-7.5,0,0
12.01036,0,0,0,13.65135,100.4949,-7.5,0,0
12.38143,0,0,0,13.65136,100.4949,-7.5,0,0
12.99807,0,0,0,13.65136,100.4949,-7.5,0,0
13.376049999999998,0,0,0,13.65136,100.4949,-7.5,0,0
13.992689999999998,0,0,0,13.65136,100.4949,-7.5,0,0
14.382319999999998,0,0,0,13.65136,100.4949,-7.5,0,0
14.998959999999999,0,0,0,13.65136,100.4949,-7.5,0,0
15.37683,0,0,0,13.65136,100.4949,-7.5,0,0
15.99346,0,0,0,13.65136,100.4949,-7.5,0,0
16.377670000000002,0,0,0,13.65136,100.4949,-7.599999,0,0
16.99431,0,0,0,13.65136,100.4949,-7.599999,0,0
17.374470000000002,0,0,0,13.65136,100.4949,-7.599999,0,0
17.991099999999996,0,0,0,13.65136,100.4949,-7.599999,0,0
18.390259999999998,0,0,0,13.65136,100.4949,-7.599999,0,0
19.00689,0,0,0,13.65136,100.4949,-7.599999,0,0
19.372049999999994,0,0,0,13.65136,100.4949,-7.599999,0,0
19.986599999999996,0,0,0,13.65136,100.4949,-7.599999,0,0
20.36638,0,0,0,13.65136,100.4949,-7.599999,0,0
20.98093,0,0,0,13.65136,100.4949,-7.599999,0,0
21.369419999999998,0,0,0,13.65136,100.4949,-7.599999,0,0
21.98397,0,0,0,13.65136,100.4949,-7.599999,0,0
22.37285,0,0,0,13.65136,100.4949,-7.599999,0,0
22.987389999999998,0,0,0,13.65136,100.4949,-7.599999,0,0
23.36786,0,0,0,13.65136,100.4949,-7.599999,0,0
23.982409999999994,0,0,0,13.65136,100.4949,-7.599999,0,0
24.386249999999997,0,0,0,13.65136,100.4949,-6.4,0,0
25.00085,0,0,0,13.65136,100.4949,-6.4,0.20372,0.000125
25.400579999999998,0,0,0,13.65136,100.4949,-5.7,0.20372,8.1e-05
26.015119999999996,0,0,0,13.65136,100.4949,-5.7,0.42596,0.000262
26.377589999999998,0,0,0,13.65136,100.4949,-5.900001,0.42596,0.000154
26.992109999999997,0,0,0,13.65136,100.4949,-5.900001,0,0
27.373669999999997,0,0,0,13.65136,100.4949,-5.8,0,0
27.988209999999995,0,0,0,13.65136,100.4949,-5.8,0,0
28.37173,0,0,0,13.65136,100.4949,-5.8,0,0
28.98628,0,0,0,13.65136,100.4949,-5.8,0,0
29.374019999999994,0,0,0,13.65137,100.4949,-5.900001,0,0
29.98856,0,0,0,13.65137,100.4949,-5.900001,0,0
30.384459999999997,0,0,0,13.65136,100.4949,-5.7,0,0
30.999049999999997,0,0,0,13.65136,100.4949,-5.7,0.35188,0.000216
31.39031,0,0,0,13.65136,100.4949,-5.2,0.35188,0.000138
32.00486,0,0,0,13.65136,100.4949,-5.2,0.2778,0.000171
32.38926,0,0,0,13.65137,100.4949,-5.6,0.2778,0.000107
33.0038,0,0,0,13.65137,100.4949,-5.6,0.29632,0.000182
33.390069999999994,0,0,0,13.65137,100.4949,-5.6,0.29632,0.000114
34.004619999999996,0,0,0,13.65137,100.4949,-5.6,0.5556,0.000341
34.39566,0,0,0,13.65137,100.4949,-6,0.5556,0.000217
35.01022,0,0,0,13.65137,100.4949,-6,0.5556,0.000341
35.39123,0,0,0,13.65137,100.4949,-5.6,0.5556,0.000212
36.00783,0,0,0,13.65137,100.4949,-5.6,0,0
36.416819999999994,0,0,0,13.65137,100.4949,-5.5,0,0
37.033449999999995,0,0,0,13.65137,100.4949,-5.5,0,0
37.39404,0,0,0,13.65137,100.4949,-5.5,0,0
38.01068,0,0,0,13.65137,100.4949,-5.5,0,0
38.39266,0,0,0,13.65137,100.4949,-5.5,0,0
39.00929,0,0,0,13.65137,100.4949,-5.5,0,0
39.40938,0,0,0,13.65137,100.4949,-5.5,0,0
40.025999999999996,0,0,0,13.65137,100.4949,-5.5,0,0
40.41552,0,0,0,13.65137,100.4949,-5.5,0,0
41.03216,0,0,0,13.65137,100.4949,-5.5,0,0
41.40839,0,0,0,13.65137,100.4949,-5.5,0,0
42.025009999999995,0,0,0,13.65137,100.4949,-5.5,0,0
42.382079999999995,0,0,0,13.65137,100.4949,-5.5,0,0
42.998709999999996,0,0,0,13.65137,100.4949,-5.5,0,0
43.38272,0,0,0,13.65137,100.4949,-5.5,0,0
43.99935,0,0,0,13.65137,100.4949,-5.5,0,0
44.38868,0,0,0,13.65137,100.4949,-5.6,0,0
45.005309999999994,0,0,0,13.65137,100.4949,-5.6,0,0
45.37987,0,0,0,13.65137,100.4949,-5.5,0,0
45.99651,0,0,0,13.65137,100.4949,-5.5,0,0
46.39467,0,0,0,13.65137,100.4949,-5.6,0,0
47.011309999999995,0,0,0,13.65137,100.4949,-5.6,0,0
47.392199999999995,0,0,0,13.65137,100.4949,-5.6,0,0
48.00882,0,0,0,13.65137,100.4949,-5.6,0,0
48.38992,0,0,0,13.65137,100.4949,-5.6,0,0
49.00656,0,0,0,13.65137,100.4949,-5.6,0,0
49.41025,0,0,0,13.65137,100.4949,-5.6,0,0
50.02689,0,0,0,13.65137,100.4949,-5.6,0,0
50.43008,0,0,0,13.65137,100.4949,-5.6,0,0
51.04672,0,0,0,13.65137,100.4949,-5.6,0,0
51.37574,0,0,0,13.65137,100.4949,-5.6,0,0
51.990289999999995,0,0,0,13.65137,100.4949,-5.6,0,0
52.39803,0,0,0,13.65137,100.4949,-5.6,0,0
53.012570000000004,0,0,0,13.65137,100.4949,-5.6,0,0
53.40454999999999,0,0,0,13.65137,100.4949,-5.6,0,0
54.0191,0,0,0,13.65137,100.4949,-5.6,0,0
54.40825999999999,0,0,0,13.65137,100.4949,-5.6,0,0
55.02281,0,0,0,13.65137,100.4949,-5.6,0,0
55.379479999999994,0,0,0,13.65137,100.4949,-5.6,0,0
55.99403,0,0,0,13.65137,100.4949,-5.6,0,0
56.43479,0,0,0,13.65137,100.4949,-5.8,0,0
57.04937,0,0,0,13.65137,100.4949,-5.8,0.20372,0.000125
57.441089999999996,0,0,0,13.65137,100.4949,-5.900001,0.20372,8e-05
58.055640000000004,0,0,0,13.65137,100.4949,-5.900001,0.25928,0.000159
58.4502,0,0,0,13.65137,100.4949,-7.300001,0.25928,0.000102
59.06475,0,0,0,13.65137,100.4949,-7.300001,0.01852,1.1e-05
59.44365,0,0,0,13.65137,100.4949,-8,0.01852,7.017228e-06
60.05819,0,0,0,13.65137,100.4949,-8,0.12964,8e-05
60.45163999999999,0,0,0,13.65137,100.4949,-9,0.12964,5.1e-05
61.06619,0,0,0,13.65137,100.4949,-9,0.24076,0.000148
61.430569999999996,0,0,0,13.65137,100.4949,-8.9,0.24076,8.8e-05
62.042989999999996,0,0,0,13.65137,100.4949,-8.9,0,0
62.42594999999999,0,0,0,13.65137,100.4949,-8.8,0,0
63.038419999999995,0,0,0,13.65137,100.4949,-8.8,0,0
63.42186,0,0,0,13.65137,100.4949,-8.599999,0,0
64.03432000000001,0,0,0,13.65137,100.4949,-8.599999,0,0
64.40655000000001,0,0,0,13.65137,100.4949,-8.5,0,0
65.01901000000001,0,0,0,13.65137,100.4949,-8.5,0,0
65.41221,0,0,0,13.65137,100.4949,-8.700001,0,0
66.02470000000001,0,0,0,13.65137,100.4949,-8.700001,0.31484,0.000193
66.39774,0,0,0,13.65137,100.4949,-8.5,0.31484,0.000117
67.01019000000001,0,0,0,13.65137,100.4949,-8.5,0,0
67.38432,0,0,0,13.65137,100.4949,-8.5,0,0
67.99886000000001,0,0,0,13.65137,100.4949,-8.5,0,0
68.38515000000001,0,0,0,13.65137,100.4949,-8.5,0,0
68.9976,0,0,0,13.65137,100.4949,-8.5,0,0
69.40353,0,0,0,13.65137,100.4949,-8.5,0,0
70.01808,0,0,0,13.65137,100.4949,-8.5,0,0
70.42735,0,0,0,13.65137,100.4949,-8.099999,0,0
71.04193000000001,0,0,0,13.65137,100.4949,-8.099999,0.16668,0.000102
71.40813,0,0,0,13.65137,100.4949,-7.5,0.16668,6.1e-05
72.02267,0,0,0,13.65137,100.4949,-7.5,0.3704,0.000228
72.40507000000001,0,0,0,13.65137,100.4949,-7.4,0.3704,0.000142
73.01962,0,0,0,13.65137,100.4949,-7.4,0.463,0.000285
73.39475,0,0,0,13.65137,100.4949,-7.5,0.463,0.000174
74.00927,0,0,0,13.65137,100.4949,-7.5,0,0
74.38752000000001,0,0,0,13.65137,100.4949,-7.5,0,0
75.00207,0,0,0,13.65137,100.4949,-7.5,0,0
75.38744,0,0,0,13.65137,100.4949,-7.599999,0,0
76.00198,0,0,0,13.65137,100.4949,-7.599999,0,0
76.38584,0,0,0,13.65137,100.4949,-7.599999,0,0
77.0004,0,0,0,13.65137,100.4949,-7.599999,0,0
77.38496,0,0,0,13.65137,100.4949,-7.599999,0,0
77.99952,0,0,0,13.65137,100.4949,-7.599999,0,0
78.39223,0,0,0,13.65137,100.4949,-7.599999,0,0
79.00677,0,0,0,13.65137,100.4949,-7.599999,0,0
79.40871,0,0,0,13.65137,100.4949,-7.599999,0,0
80.02534,0,0,0,13.65137,100.4949,-7.599999,0,0
80.39996000000001,0,0,0,13.65137,100.4949,-7.599999,0,0
81.01658,0,0,0,13.65137,100.4949,-7.599999,0,0
81.40578000000001,0,0,0,13.65137,100.4949,-7.7,0,0
82.02242000000001,0,0,0,13.65137,100.4949,-7.7,0,0
82.39854000000001,0,0,0,13.65137,100.4949,-7.7,0,0
83.01518,0,0,0,13.65137,100.4949,-7.7,0,0
83.39920000000001,0,0,0,13.65137,100.4949,-7.7,0,0
84.01584000000001,0,0,0,13.65137,100.4949,-7.7,0,0
84.39342,0,0,0,13.65137,100.4949,-7.7,0,0
85.01006000000001,0,0,0,13.65137,100.4949,-7.7,0,0
85.37035,0,0,0,13.65137,100.4949,-7.7,0,0
85.98484,0,0,0,13.65137,100.4949,-7.7,0,0
86.37044,0,0,0,13.65137,100.4949,-7.7,0,0
86.98494000000001,0,0,0,13.65137,100.4949,-7.7,0,0
87.36804000000001,0,0,0,13.65137,100.4949,-7.7,0,0
87.98264,0,0,0,13.65137,100.4949,-7.7,0,0
88.38254,0,0,0,13.65137,100.4949,-7.7,0,0
88.99714,0,0,0,13.65137,100.4949,-7.7,0,0
89.38324,0,0,0,13.65137,100.4949,-7.8,0,0
89.99774000000001,0,0,0,13.65137,100.4949,-7.8,0,0
90.39934000000001,0,0,0,13.65137,100.4949,-7.8,0,0
91.01604,0,0,0,13.65137,100.4949,-7.8,0,0
91.37774,0,0,0,13.65137,100.4949,-7.8,0,0
91.99434000000001,0,0,0,13.65137,100.4949,-7.8,0,0
92.40734,0,0,0,13.65136,100.4949,-7.8,0,0
93.02394000000001,0,0,0,13.65136,100.4949,-7.8,0,0
93.38464,0,0,0,13.65136,100.4949,-7.8,0,0
94.00124000000001,0,0,0,13.65136,100.4949,-7.8,0,0
94.40174,0,0,0,13.65136,100.4949,-7.8,0,0
95.01634,0,0,0,13.65136,100.4949,-7.8,0,0
95.38244,0,0,0,13.65136,100.4949,-7.8,0,0
95.99904000000001,0,0,0,13.65136,100.4949,-7.8,0,0
96.42054,0,0,0,13.65136,100.4949,-7.9,0,0
97.03724000000001,0,0,0,13.65136,100.4949,-7.9,0,0
97.40394,0,0,0,13.65136,100.4949,-7.9,0,0
98.02054000000001,0,0,0,13.65136,100.4949,-7.9,0,0
98.39674000000001,0,0,0,13.65136,100.4949,-7.5,0,0
99.01134,0,0,0,13.65136,100.4949,-7.5,0.20372,0.000125
99.40154000000001,0,0,0,13.65135,100.4949,-6.5,0.20372,8e-05
100.01824,0,0,0,13.65135,100.4949,-6.5,0.44448,0.000274
100.38334,0,0,0,13.65135,100.4949,-6.599999,0.44448,0.000162
100.99994000000001,0,0,0,13.65135,100.4949,-6.599999,0,0
101.40804,0,0,0,13.65135,100.4949,-6.8,0,0
102.02474000000001,0,0,0,13.65135,100.4949,-6.8,0,0
102.41034,0,0,0,13.65135,100.4949,-6.8,0,0
103.02694000000001,0,0,0,13.65135,100.4949,-6.8,0,0
103.39964,0,0,0,13.65135,100.4949,-6.9,0,0
104.01634,0,0,0,13.65135,100.4949,-6.9,0,0
104.38944000000001,0,0,0,13.65135,100.4949,-6.9,0,0
105.00404,0,0,0,13.65135,100.4949,-6.9,0,0
105.38924,0,0,0,13.65135,100.4949,-6.9,0,0
106.00374000000001,0,0,0,13.65135,100.4949,-6.9,0,0
106.39924,0,0,0,13.65135,100.4949,-6.9,0,0
107.01164,0,0,0,13.65135,100.4949,-6.9,0,0
107.41354,0,0,0,13.65135,100.4949,-6.9,0,0
108.02604000000001,0,0,0,13.65135,100.4949,-6.9,0,0
108.41584,0,0,0,13.65135,100.4949,-6.9,0,0
109.02834,0,0,0,13.65135,100.4949,-6.9,0,0
109.38964,0,0,0,13.65135,100.4949,-6.9,0,0
110.00204000000001,0,0,0,13.65135,100.4949,-6.9,0,0
110.40784000000001,0,0,0,13.65135,100.4949,-6.9,0,0
111.02244,0,0,0,13.65135,100.4949,-6.9,0,0
111.40864,0,0,0,13.65135,100.4949,-6.9,0,0
112.02324,0,0,0,13.65135,100.4949,-6.9,0,0
112.41114,0,0,0,13.65135,100.4949,-6.9,0,0
113.02574,0,0,0,13.65135,100.4949,-6.9,0,0
113.44274,0,0,0,13.65135,100.4949,-6.3,0,0
114.05944,0,0,0,13.65135,100.4949,-6.3,0.11112,6.9e-05
114.40924000000001,0,0,0,13.65135,100.4949,-6.4,0.11112,3.9e-05
115.02584000000002,0,0,0,13.65135,100.4949,-6.4,0,0
115.40764000000001,0,0,0,13.65135,100.4949,-6.4,0,0
116.02423999999999,0,0,0,13.65135,100.4949,-6.4,0,0
116.39974000000001,0,0,0,13.65135,100.4949,-6.4,0,0
117.01634000000001,0,0,0,13.65135,100.4949,-6.4,0,0
117.40474,0,0,0,13.65135,100.4949,-6.5,0,0
118.02144000000001,0,0,0,13.65135,100.4949,-6.5,0,0
118.40704,0,0,0,13.65135,100.4949,-6.5,0,0
119.02364,0,0,0,13.65135,100.4949,-6.5,0,0
119.40124,0,0,0,13.65135,100.4949,-6.5,0,0
120.01784,0,0,0,13.65135,100.4949,-6.5,0,0
120.40224,0,0,0,13.65135,100.4949,-6.5,0,0
121.01884000000001,0,0,0,13.65135,100.4949,-6.5,0,0
121.39674,0,0,0,13.65135,100.4949,-6.5,0,0
122.01334,0,0,0,13.65135,100.4949,-6.5,0,0
122.40194,0,0,0,13.65135,100.4949,-6.5,0,0
123.01644000000002,0,0,0,13.65135,100.4949,-6.5,0,0
123.39024,0,0,0,13.65135,100.4949,-6.5,0,0
124.00484,0,0,0,13.65135,100.4949,-6.5,0,0
124.39234000000002,0,0,0,13.65135,100.4949,-6.5,0,0
125.00694000000001,0,0,0,13.65135,100.4949,-6.5,0,0
125.42134000000001,0,0,0,13.65135,100.4949,-6.5,0,0
126.03594000000001,0,0,0,13.65135,100.4949,-6.5,0,0
126.40674000000001,0,0,0,13.65135,100.4949,-6.5,0,0
127.02124,0,0,0,13.65135,100.4949,-6.5,0,0
127.41064,0,0,0,13.65135,100.4949,-6.5,0,0
128.02524,0,0,0,13.65135,100.4949,-6.5,0,0
128.39264,0,0,0,13.65135,100.4949,-6.5,0,0
129.00714,0,0,0,13.65135,100.4949,-6.5,0,0
129.40044,0,0,0,13.65135,100.4949,-6.5,0,0
130.01494,0,0,0,13.65135,100.4949,-6.5,0,0
130.38984,0,0,0,13.65135,100.4949,-6.5,0,0
131.00434,0,0,0,13.65135,100.4949,-6.5,0,0
131.36924,0,0,0,13.65135,100.4949,-6.5,0,0
131.98384000000001,0,0,0,13.65135,100.4949,-6.5,0,0
132.37504,0,0,0,13.65135,100.4949,-6.5,0,0
132.98954,0,0,0,13.65135,100.4949,-6.5,0,0
133.38984,0,0,0,13.65135,100.4949,-6.5,0,0
134.00434,0,0,0,13.65135,100.4949,-6.5,0,0
134.39494,0,0,0,13.65135,100.4949,-6.5,0,0
135.00954000000002,0,0,0,13.65135,100.4949,-6.5,0,0
135.38434,0,0,0,13.65135,100.4949,-6.5,0,0
135.99884,0,0,0,13.65135,100.4949,-6.5,0,0
136.40184,0,0,0,13.65134,100.4949,-6.599999,0,0
137.01634,0,0,0,13.65134,100.4949,-6.599999,0.2778,0.000171
137.38294,0,0,0,13.65134,100.4949,-6.599999,0.2778,0.000102
137.99744,0,0,0,13.65134,100.4949,-6.599999,0.29632,0.000182
138.38294,0,0,0,13.65134,100.4949,-7.1,0.29632,0.000114
138.99754000000001,0,0,0,13.65134,100.4949,-7.1,0.31484,0.000193
139.39394000000001,0,0,0,13.65134,100.4949,-7.4,0.31484,0.000125
140.00844,0,0,0,13.65134,100.4949,-7.4,0.38892,0.000239
140.39404000000002,0,0,0,13.65134,100.4949,-8.3,0.38892,0.00015
141.00854,0,0,0,13.65134,100.4949,-8.3,0.50004,0.000307
141.38194000000001,0,0,0,13.65134,100.4949,-8.700001,0.50004,0.000187
141.99644,0,0,0,13.65134,100.4949,-8.700001,0.6482,0.000398
142.38244,0,0,0,13.65133,100.4949,-8.5,0.6482,0.00025
142.99704,0,0,0,13.65133,100.4949,-8.5,0.79636,0.000489
143.38084,0,0,0,13.65133,100.4949,-8.8,0.79636,0.000306
143.99544,0,0,0,13.65133,100.4949,-8.8,0.926,0.000569
144.39644,0,0,0,13.65133,100.4949,-9.099999,0.926,0.000371
145.01094,0,0,0,13.65133,100.4949,-9.099999,0.90748,0.000558
145.39884,0,0,0,13.65133,100.4949,-9,0.90748,0.000352
146.01334,0,0,0,13.65133,100.4949,-9,0.94452,0.00058
146.40254000000002,0,0,0,13.65133,100.4949,-8.700001,0.94452,0.000368
147.01714,0,0,0,13.65133,100.4949,-8.700001,0.6482,0.000398
147.38904,0,0,0,13.65133,100.4949,-8.5,0.6482,0.000241
148.00154,0,0,0,13.65133,100.4949,-8.5,0.44448,0.000272
148.38684,0,0,0,13.65133,100.4949,-8.599999,0.44448,0.000171
148.99714,0,0,0,13.65133,100.4949,-8.599999,0,0
149.37534,0,0,0,13.65133,100.4949,-8.599999,0,0
149.98574,0,0,0,13.65133,100.4949,-8.599999,0,0
150.37624,0,0,0,13.65133,100.4949,-8.599999,0,0
150.98664,0,0,0,13.65133,100.4949,-8.599999,0,0
151.36574000000002,0,0,0,13.65134,100.4949,-8.599999,0,0
151.97614000000002,0,0,0,13.65134,100.4949,-8.599999,0,0
152.38434,0,0,0,13.65134,100.4949,-8.599999,0,0
152.99464,0,0,0,13.65134,100.4949,-8.599999,0,0
153.38414,0,0,0,13.65134,100.4949,-8.599999,0,0
153.99454,0,0,0,13.65134,100.4949,-8.599999,0,0
154.38074,0,0,0,13.65134,100.4949,-8.700001,0,0
154.99114,0,0,0,13.65134,100.4949,-8.700001,0.38892,0.000237
155.39284,0,0,0,13.65134,100.495,-8.599999,0.38892,0.000156
156.00414,0,0,0,13.65134,100.495,-8.599999,0.42596,0.00026
156.37934,0,0,0,13.65135,100.495,-8.599999,0.42596,0.00016
156.98964,0,0,0,13.65135,100.495,-8.599999,0,0
157.39684,0,0,0,13.65135,100.495,-8.700001,0,0
158.00934,0,0,0,13.65135,100.495,-8.700001,0,0
158.38234,0,0,0,13.65135,100.4949,-8.599999,0,0
158.99474,0,0,0,13.65135,100.4949,-8.599999,0,0
159.38904,0,0,0,13.65135,100.4949,-8.599999,0,0
160.00144,0,0,0,13.65135,100.4949,-8.599999,0,0
160.36804,0,0,0,13.65135,100.4949,-8.599999,0,0
160.97844,0,0,0,13.65135,100.4949,-8.599999,0,0
161.38234,0,0,0,13.65135,100.4949,-8.599999,0,0
161.99274,0,0,0,13.65135,100.4949,-8.599999,0,0
162.36264,0,0,0,13.65135,100.495,-8.599999,0,0
162.97294,0,0,0,13.65135,100.495,-8.599999,0,0
163.36024,0,0,0,13.65135,100.495,-8.599999,0,0
163.97064,0,0,0,13.65135,100.495,-8.599999,0,0
164.36254,0,0,0,13.65135,100.495,-8.599999,0,0
164.97084,0,0,0,13.65135,100.495,-8.599999,0,0
165.35854,0,0,0,13.65135,100.495,-8.599999,0,0
165.96684,0,0,0,13.65135,100.495,-8.599999,0,0
166.36454,0,0,0,13.65135,100.495,-8.599999,0,0
166.97284,0,0,0,13.65135,100.495,-8.599999,0,0
167.34494,0,0,0,13.65135,100.495,-8.599999,0,0
167.95324,0,0,0,13.65135,100.495,-8.599999,0,0
168.36654000000001,0,0,0,13.65135,100.495,-8.599999,0,0
168.97694,0,0,0,13.65135,100.495,-8.599999,0,0
169.37524,0,0,0,13.65135,100.495,-8.700001,0,0
169.98564000000002,0,0,0,13.65135,100.495,-8.700001,0,0
170.37764,0,0,0,13.65135,100.495,-8.700001,0,0
170.98804,0,0,0,13.65135,100.495,-8.700001,0,0
171.38374000000002,0,0,0,13.65135,100.495,-8.700001,0,0
171.99624,0,0,0,13.65135,100.495,-8.700001,0,0
172.37044,0,0,0,13.65135,100.4949,-8.099999,0,0
172.98294,0,0,0,13.65135,100.4949,-8.099999,0.70376,0.000431
173.41504,0,0,0,13.65134,100.4949,-7.4,0.70376,0.000304
174.02744,0,0,0,13.65134,100.4949,-7.4,0.72228,0.000442
174.37834,0,0,0,13.65134,100.4949,-7.5,0.72228,0.000253
174.99074000000002,0,0,0,13.65134,100.4949,-7.5,0,0
175.39824000000002,0,0,0,13.65134,100.4949,-7.599999,0,0
176.01074,0,0,0,13.65134,100.4949,-7.599999,0,0
176.41014,0,0,0,13.65134,100.4949,-7.599999,0,0
177.02254,0,0,0,13.65134,100.4949,-7.599999,0,0
177.41574,0,0,0,13.65134,100.4949,-6.9,0,0
178.02824,0,0,0,13.65134,100.4949,-6.9,0.40744,0.00025
178.37294,0,0,0,13.65135,100.4949,-7,0.40744,0.00014
178.98534,0,0,0,13.65135,100.4949,-7,0,0
179.39744000000002,0,0,0,13.65135,100.4949,-7.1,0,0
180.00984,0,0,0,13.65135,100.4949,-7.1,0,0
180.39774,0,0,0,13.65135,100.4949,-7.1,0,0
181.01014,0,0,0,13.65135,100.4949,-7.1,0,0
181.39834,0,0,0,13.65135,100.4949,-7.1,0,0
182.01084,0,0,0,13.65135,100.4949,-7.1,0,0
182.40084000000002,0,0,0,13.65135,100.4949,-7.1,0,0
183.01334,0,0,0,13.65135,100.4949,-7.1,0,0
183.39974,0,0,0,13.65135,100.4949,-7.1,0,0
184.01224,0,0,0,13.65135,100.4949,-7.1,0,0
184.40044,0,0,0,13.65135,100.4949,-7.1,0,0
185.01284,0,0,0,13.65135,100.4949,-7.1,0,0
185.40084000000002,0,0,0,13.65135,100.4949,-7.1,0,0
186.01324,0,0,0,13.65135,100.4949,-7.1,0,0
186.40214,0,0,0,13.65135,100.4949,-7.1,0,0
187.01464,0,0,0,13.65135,100.4949,-7.1,0,0
187.39664,0,0,0,13.65135,100.4949,-7.1,0,0
188.00704000000002,0,0,0,13.65135,100.4949,-7.1,0,0
188.35874,0,0,0,13.65135,100.4949,-7.1,0,0
188.96914,0,0,0,13.65135,100.4949,-7.1,0,0
189.40294,0,0,0,13.65135,100.4949,-7.1,0,0
190.01334,0,0,0,13.65135,100.4949,-7.1,0,0
190.40064,0,0,0,13.65135,100.4949,-7.1,0,0
191.01104,0,0,0,13.65135,100.4949,-7.1,0,0
191.39034,0,0,0,13.65135,100.4949,-7.1,0,0
192.00064,0,0,0,13.65135,100.4949,-7.1,0,0
192.39644,0,0,0,13.65135,100.4949,-7.1,0,0
193.00684,0,0,0,13.65135,100.4949,-7.1,0,0
193.39114,0,0,0,13.65135,100.4949,-7.1,0,0
194.00144,0,0,0,13.65135,100.4949,-7.1,0,0
194.38154,0,0,0,13.65135,100.4949,-7.1,0,0
194.99194,0,0,0,13.65135,100.4949,-7.1,0,0
195.40614,0,0,0,13.65135,100.4949,-7.300001,0,0
196.01654,0,0,0,13.65135,100.4949,-7.300001,0.24076,0.000147
196.39804,0,0,0,13.65135,100.4949,-6.9,0.24076,9.2e-05
197.00844,0,0,0,13.65135,100.4949,-6.9,0.463,0.000283
197.42934,0,0,0,13.65135,100.4949,-6.5,0.463,0.000195
198.03974,0,0,0,13.65135,100.4949,-6.5,0.53708,0.000328
198.41004,0,0,0,13.65135,100.4949,-6,0.53708,0.000199
199.02044,0,0,0,13.65135,100.4949,-6,0.53708,0.000328
199.39954,0,0,0,13.65135,100.4949,-6.5,0.53708,0.000204
200.00984,0,0,0,13.65135,100.4949,-6.5,0.35188,0.000215
200.40294,0,0,0,13.65135,100.4949,-6.599999,0.35188,0.000138
201.01324,0,0,0,13.65135,100.4949,-6.599999,0,0
201.38034000000002,0,0,0,13.65135,100.4949,-6.599999,0,0
201.99074000000002,0,0,0,13.65135,100.4949,-6.599999,0,0
202.39174,0,0,0,13.65135,100.4949,-6.599999,0,0
203.00214,0,0,0,13.65135,100.4949,-6.599999,0,0
203.37644,0,0,0,13.65135,100.4949,-6.599999,0,0
203.98684,0,0,0,13.65135,100.4949,-6.599999,0,0
204.35824,0,0,0,13.65135,100.4949,-6.599999,0,0
204.96654,0,0,0,13.65135,100.4949,-6.599999,0,0
205.35794,0,0,0,13.65135,100.4949,-6.599999,0,0
205.96624,0,0,0,13.65135,100.4949,-6.599999,0,0
206.35884000000001,0,0,0,13.65135,100.4949,-6.599999,0,0
206.96704,0,0,0,13.65135,100.4949,-6.599999,0,0
207.35704,0,0,0,13.65135,100.4949,-6.599999,0,0
207.96534,0,0,0,13.65135,100.4949,-6.599999,0,0
208.35784,0,0,0,13.65135,100.4949,-6.5,0,0
208.96614,0,0,0,13.65135,100.4949,-6.5,0,0
209.36104,0,0,0,13.65135,100.4949,-6.5,0,0
209.96934000000002,0,0,0,13.65135,100.4949,-6.5,0,0
210.37234,0,0,0,13.65134,100.4949,-6.5,0,0
210.98064,0,0,0,13.65134,100.4949,-6.5,0,0
211.37774000000002,0,0,0,13.65134,100.4949,-6.5,0,0
211.98604,0,0,0,13.65134,100.4949,-6.5,0,0
212.37304,0,0,0,13.65134,100.4949,-6.4,0,0
212.98134000000002,0,0,0,13.65134,100.4949,-6.4,0,0
213.35734,0,0,0,13.65134,100.4949,-6.4,0,0
213.96564,0,0,0,13.65134,100.4949,-6.4,0,0
214.36924,0,0,0,13.65134,100.4949,-6.4,0,0
214.97754,0,0,0,13.65134,100.4949,-6.4,0,0
215.35564,0,0,0,13.65134,100.4949,-6.4,0,0
