elapsed_time,mode,pedal,temp,latitude,longitude,altitude,speed,total_distance
212.43336,0,0,0,13.65141,100.495,-14.6,0,0.000619
213.04266,0,0,0,13.65141,100.495,-14.6,0,0.000619
213.42846,0,0,0,13.65141,100.495,-14.5,0,0.000619
214.03786,0,0,0,13.65141,100.495,-14.5,0,0.000619
214.39506,0,0,0,13.65141,100.495,-14.4,0,0.000619
215.00446,0,0,0,13.65141,100.495,-14.4,0,0.000619
215.38626,0,0,0,13.65141,100.495,-14.2,0,0.000619
215.99556,0,0,0,13.65141,100.495,-14.2,0,0.000619
216.39746,0,0,0,13.65141,100.495,-14.1,0,0.000619
217.00676,0,0,0,13.65141,100.495,-14.1,0,0.000619
217.40706,0,0,0,13.65141,100.495,-14,0,0.000619
218.01846,0,0,0,13.65141,100.495,-14,0,0.000619
218.42116000000001,0,0,0,13.65142,100.495,-13.9,0,0.000619
219.03266,0,0,0,13.65142,100.495,-13.9,0,0.000619
219.40356,0,0,0,13.65142,100.495,-13.8,0,0.000619
220.01496,0,0,0,13.65142,100.495,-13.8,0,0.000619
220.41746,0,0,0,13.65142,100.495,-13.6,0,0.000619
221.02886,0,0,0,13.65142,100.495,-13.6,0,0.000619
221.42476,0,0,0,13.65142,100.495,-13.5,0,0.000619
222.03626,0,0,0,13.65142,100.495,-13.5,0,0.000619
222.42306,0,0,0,13.65142,100.495,-13.3,0,0.000619
223.03446,0,0,0,13.65142,100.495,-13.3,0,0.000619
223.40316,0,0,0,13.65142,100.495,-13.1,0,0.000619
224.01456000000002,0,0,0,13.65142,100.495,-13.1,0,0.000619
224.44596,0,0,0,13.65142,100.495,-12.9,0,0.000619
225.05736000000002,0,0,0,13.65142,100.495,-12.9,0,0.000619
225.40356,0,0,0,13.65142,100.495,-12.8,0,0.000619
226.01506,0,0,0,13.65142,100.495,-12.8,0,0.000619
226.40136,0,0,0,13.65142,100.495,-12.6,0,0.000619
227.01286000000002,0,0,0,13.65142,100.495,-12.6,0,0.000619
227.40466,0,0,0,13.65142,100.495,-12.4,0,0.000619
228.01606,0,0,0,13.65142,100.495,-12.4,0,0.000619
228.40446,0,0,0,13.65142,100.495,-12.2,0,0.000619
229.01586,0,0,0,13.65142,100.495,-12.2,0,0.000619
229.45466000000002,0,0,0,13.65142,100.495,-12,0,0.000619
230.06606,0,0,0,13.65142,100.495,-12,0,0.000619
230.42146,0,0,0,13.65142,100.495,-11.8,0,0.000619
231.03286,0,0,0,13.65142,100.495,-11.8,0,0.000619
231.45666,0,0,0,13.65142,100.495,-11.6,0,0.000619
232.06806,0,0,0,13.65142,100.495,-11.6,0,0.000619
232.41976,0,0,0,13.65142,100.495,-11.4,0,0.000619
233.03116,0,0,0,13.65142,100.495,-11.4,0,0.000619
233.43556,0,0,0,13.65142,100.495,-11.3,0,0.000619
234.04696,0,0,0,13.65142,100.495,-11.3,0,0.000619
234.42146,0,0,0,13.65142,100.495,-11.1,0,0.000619
235.03286,0,0,0,13.65142,100.495,-11.1,0,0.000619
235.43716,0,0,0,13.65142,100.495,-11,0,0.000619
236.04866,0,0,0,13.65142,100.495,-11,0,0.000619
236.44986,0,0,0,13.65142,100.495,-10.9,0,0.000619
237.06126,0,0,0,13.65142,100.495,-10.9,0,0.000619
237.40336,0,0,0,13.65142,100.495,-10.8,0,0.000619
238.01476,0,0,0,13.65142,100.495,-10.8,0,0.000619
238.41066,0,0,0,13.65142,100.495,-10.7,0,0.000619
239.02206,0,0,0,13.65142,100.495,-10.7,0,0.000619
239.40936,0,0,0,13.65142,100.495,-10.5,0,0.000619
240.02076,0,0,0,13.65142,100.495,-10.5,0,0.000619
240.40666000000002,0,0,0,13.65142,100.495,-10.3,0,0.000619
241.01806,0,0,0,13.65142,100.495,-10.3,0,0.000619
241.43736,0,0,0,13.65142,100.495,-10.1,0,0.000619
242.04876000000002,0,0,0,13.65142,100.495,-10.1,0,0.000619
242.40396,0,0,0,13.65142,100.495,-9.800001,0,0.000619
243.01536000000002,0,0,0,13.65142,100.495,-9.800001,0,0.000619
243.43436,0,0,0,13.65142,100.495,-9.6,0,0.000619
244.04576,0,0,0,13.65142,100.495,-9.6,0,0.000619
244.43416,0,0,0,13.65142,100.495,-9.3,0,0.000619
245.04566000000003,0,0,0,13.65142,100.495,-9.3,0,0.000619
245.43536000000003,0,0,0,13.65142,100.495,-9.2,0,0.000619
246.04675999999998,0,0,0,13.65142,100.495,-9.2,0,0.000619
246.42426000000003,0,0,0,13.65142,100.495,-9,0,0.000619
247.03565999999998,0,0,0,13.65142,100.495,-9,0,0.000619
247.42726000000002,0,0,0,13.65142,100.495,-8.9,0,0.000619
248.03876,0,0,0,13.65142,100.495,-8.9,0,0.000619
248.42496000000003,0,0,0,13.65142,100.495,-8.700001,0,0.000619
249.03636000000003,0,0,0,13.65142,100.495,-8.700001,0,0.000619
249.41745999999998,0,0,0,13.65142,100.495,-8.599999,0,0.000619
250.02885999999998,0,0,0,13.65142,100.495,-8.599999,0,0.000619
250.41996000000003,0,0,0,13.65142,100.495,-8.2,0,0.000619
251.03146,0,0,0,13.65142,100.495,-8.2,0,0.000619
251.40956000000003,0,0,0,13.65142,100.495,-8,0,0.000619
252.01886,0,0,0,13.65142,100.495,-8,0,0.000619
252.41506,0,0,0,13.65142,100.495,-7.7,0,0.000619
253.02446,0,0,0,13.65142,100.495,-7.7,0,0.000619
253.41126,0,0,0,13.65142,100.495,-7.300001,0,0.000619
254.02056000000002,0,0,0,13.65142,100.495,-7.300001,0,0.000619
254.41356,0,0,0,13.65142,100.495,-6.9,0,0.000619
255.02286,0,0,0,13.65142,100.495,-6.9,0,0.000619
255.44656,0,0,0,13.65142,100.495,-6.5,0,0.000619
256.05586,0,0,0,13.65142,100.495,-6.5,0,0.000619
256.44646,0,0,0,13.65142,100.495,-6.1,0,0.000619
257.05586,0,0,0,13.65142,100.495,-6.1,0,0.000619
257.44075999999995,0,0,0,13.65142,100.495,-5.8,0,0.000619
258.05215999999996,0,0,0,13.65142,100.495,-5.8,0,0.000619
258.43996,0,0,0,13.65142,100.495,-5.6,0,0.000619
259.05145999999996,0,0,0,13.65142,100.495,-5.6,0,0.000619
259.44806,0,0,0,13.65142,100.495,-5.2,0,0.000619
260.05946,0,0,0,13.65142,100.495,-5.2,0,0.000619
260.42166,0,0,0,13.65142,100.495,-4.900001,0,0.000619
261.03306,0,0,0,13.65142,100.495,-4.900001,0,0.000619
261.43616,0,0,0,13.65142,100.495,-4.6,0,0.000619
262.04756,0,0,0,13.65142,100.495,-4.6,0,0.000619
262.41846,0,0,0,13.65142,100.495,-4.3,0,0.000619
263.02986,0,0,0,13.65142,100.495,-4.3,0,0.000619
263.41756,0,0,0,13.65142,100.495,-3.9,0,0.000619
264.02905999999996,0,0,0,13.65142,100.495,-3.9,0,0.000619
264.42066,0,0,0,13.65142,100.495,-3.4,0,0.000619
265.03206,0,0,0,13.65142,100.495,-3.4,0,0.000619
265.42325999999997,0,0,0,13.65142,100.495,-3.1,0,0.000619
266.03475999999995,0,0,0,13.65142,100.495,-3.1,0,0.000619
266.42375999999996,0,0,0,13.65142,100.495,-2.8,0,0.000619
267.03526,0,0,0,13.65142,100.495,-2.8,0,0.000619
267.42386,0,0,0,13.65142,100.495,-2.6,0,0.000619
268.03526,0,0,0,13.65142,100.495,-2.6,0,0.000619
268.40446,0,0,0,13.65142,100.495,-2.4,0,0.000619
269.01586,0,0,0,13.65142,100.495,-2.4,0,0.000619
269.40536,0,0,0,13.65142,100.495,-2.2,0,0.000619
270.01685999999995,0,0,0,13.65142,100.495,-2.2,0,0.000619
270.40236,0,0,0,13.65142,100.495,-2,0,0.000619
271.01385999999997,0,0,0,13.65142,100.495,-2,0,0.000619
271.43516,0,0,0,13.65142,100.495,-1.9,0,0.000619
272.04666,0,0,0,13.65142,100.495,-1.9,0,0.000619
272.42445999999995,0,0,0,13.65142,100.495,-1.6,0,0.000619
273.03585999999996,0,0,0,13.65142,100.495,-1.6,0,0.000619
273.43915999999996,0,0,0,13.65142,100.495,-1.4,0,0.000619
274.05055999999996,0,0,0,13.65142,100.495,-1.4,0,0.000619
274.42846,0,0,0,13.65142,100.495,-2.3,0,0.000619
275.03995999999995,0,0,0,13.65142,100.495,-2.3,0.2778,0.000789
275.43246,0,0,0,13.65142,100.495,-2.7,0.2778,0.000898
276.04386,0,0,0,13.65142,100.495,-2.7,0.44448,0.00117
276.41096,0,0,0,13.65142,100.495,-2.4,0.44448,0.001333
277.02225999999996,0,0,0,13.65142,100.495,-2.4,0,0.001333
277.42755999999997,0,0,0,13.65142,100.495,-1.9,0,0.001333
278.03896,0,0,0,13.65142,100.495,-1.9,0,0.001333
278.42066,0,0,0,13.65142,100.495,-1.6,0,0.001333
279.03206,0,0,0,13.65142,100.495,-1.6,0,0.001333
279.41886,0,0,0,13.65141,100.495,-1.3,0,0.001333
280.03036,0,0,0,13.65141,100.495,-1.3,0,0.001333
280.42616,0,0,0,13.65141,100.495,-1,0,0.001333
281.03765999999996,0,0,0,13.65141,100.495,-1,0,0.001333
281.44226,0,0,0,13.65141,100.495,-0.6,0,0.001333
282.05366,0,0,0,13.65141,100.495,-0.6,0,0.001333
282.43886,0,0,0,13.65141,100.495,-0.1,0,0.001333
283.05026,0,0,0,13.65141,100.495,-0.1,0,0.001333
283.44746,0,0,0,13.65141,100.495,0.3,0,0.001333
284.05886,0,0,0,13.65141,100.495,0.3,0,0.001333
284.42985999999996,0,0,0,13.65141,100.495,0.5,0,0.001333
285.04136,0,0,0,13.65141,100.495,0.5,0,0.001333
285.42015999999995,0,0,0,13.65141,100.495,0.6,0,0.001333
286.03166,0,0,0,13.65141,100.495,0.6,0,0.001333
286.42116,0,0,0,13.65141,100.495,0.8,0,0.001333
287.03256,0,0,0,13.65141,100.495,0.8,0,0.001333
287.41776,0,0,0,13.65141,100.495,0.9,0,0.001333
288.02916,0,0,0,13.65141,100.495,0.9,0,0.001333
288.40905999999995,0,0,0,13.65141,100.495,1,0,0.001333
289.01836,0,0,0,13.65141,100.495,1,0,0.001333
289.41625999999997,0,0,0,13.65141,100.495,1.1,0,0.001333
290.02556,0,0,0,13.65141,100.495,1.1,0,0.001333
290.41636,0,0,0,13.65141,100.495,1.3,0,0.001333
291.02576,0,0,0,13.65141,100.495,1.3,0,0.001333
291.40515999999997,0,0,0,13.65141,100.495,1.5,0,0.001333
292.01446,0,0,0,13.65141,100.495,1.5,0,0.001333
292.40905999999995,0,0,0,13.65141,100.495,1.7,0,0.001333
293.01846,0,0,0,13.65141,100.495,1.7,0,0.001333
293.39536,0,0,0,13.65141,100.495,1.8,0,0.001333
294.00476,0,0,0,13.65141,100.495,1.8,0,0.001333
294.39556,0,0,0,13.65141,100.495,2,0,0.001333
295.00485999999995,0,0,0,13.65141,100.495,2,0,0.001333
295.39385999999996,0,0,0,13.65141,100.495,2.1,0,0.001333
296.00316,0,0,0,13.65141,100.495,2.1,0,0.001333
296.40155999999996,0,0,0,13.65141,100.495,2.4,0,0.001333
297.01086,0,0,0,13.65141,100.495,2.4,0,0.001333
297.41366,0,0,0,13.65141,100.495,2.8,0,0.001333
298.02295999999996,0,0,0,13.65141,100.495,2.8,0,0.001333
298.41206,0,0,0,13.65141,100.495,3.1,0,0.001333
299.02146,0,0,0,13.65141,100.495,3.1,0,0.001333
299.40096,0,0,0,13.65141,100.495,3.3,0,0.001333
300.01036,0,0,0,13.65141,100.495,3.3,0,0.001333
300.41125999999997,0,0,0,13.65141,100.495,3.6,0,0.001333
301.02056,0,0,0,13.65141,100.495,3.6,0,0.001333
301.41445999999996,0,0,0,13.65141,100.495,3.9,0,0.001333
302.02166,0,0,0,13.65141,100.495,3.9,0,0.001333
302.42015999999995,0,0,0,13.65141,100.495,4.1,0,0.001333
303.02745999999996,0,0,0,13.65141,100.495,4.1,0,0.001333
303.42145999999997,0,0,0,13.65141,100.495,4.3,0,0.001333
304.02866,0,0,0,13.65141,100.495,4.3,0,0.001333
304.42086,0,0,0,13.65141,100.495,4.5,0,0.001333
305.02806,0,0,0,13.65141,100.495,4.5,0,0.001333
305.42555999999996,0,0,0,13.6514,100.495,4.7,0,0.001333
306.03285999999997,0,0,0,13.6514,100.495,4.7,0,0.001333
306.42175999999995,0,0,0,13.6514,100.495,4.900001,0,0.001333
307.02905999999996,0,0,0,13.6514,100.495,4.900001,0,0.001333
307.41695999999996,0,0,0,13.6514,100.495,5.1,0,0.001333
308.02425999999997,0,0,0,13.6514,100.495,5.1,0,0.001333
308.41046,0,0,0,13.6514,100.495,5.3,0,0.001333
309.01975999999996,0,0,0,13.6514,100.495,5.3,0,0.001333
309.41056,0,0,0,13.6514,100.495,5.4,0,0.001333
310.01986,0,0,0,13.6514,100.495,5.4,0,0.001333
310.41495999999995,0,0,0,13.6514,100.495,5.5,0,0.001333
311.02436,0,0,0,13.6514,100.495,5.5,0,0.001333
311.41216,0,0,0,13.6514,100.495,5.6,0,0.001333
312.02146,0,0,0,13.6514,100.495,5.6,0,0.001333
312.42006,0,0,0,13.6514,100.495,5.6,0,0.001333
313.03146,0,0,0,13.6514,100.495,5.6,0,0.001333
313.42715999999996,0,0,0,13.6514,100.495,5.8,0,0.001333
314.03655999999995,0,0,0,13.6514,100.495,5.8,0,0.001333
314.42866,0,0,0,13.6514,100.495,5.900001,0,0.001333
315.03796,0,0,0,13.6514,100.495,5.900001,0,0.001333
315.40315999999996,0,0,0,13.6514,100.495,6,0,0.001333
316.01036,0,0,0,13.6514,100.495,6,0,0.001333
316.39885999999996,0,0,0,13.6514,100.495,6.1,0,0.001333
317.00606,0,0,0,13.6514,100.495,6.1,0,0.001333
317.39326,0,0,0,13.6514,100.495,6.2,0,0.001333
318.00055999999995,0,0,0,13.6514,100.495,6.2,0,0.001333
318.38566,0,0,0,13.6514,100.495,6.4,0,0.001333
318.99296,0,0,0,13.6514,100.495,6.4,0,0.001333
319.40806,0,0,0,13.6514,100.495,6.5,0,0.001333
320.01736,0,0,0,13.6514,100.495,6.5,0,0.001333
320.40475999999995,0,0,0,13.6514,100.495,6.599999,0,0.001333
321.01615999999996,0,0,0,13.6514,100.495,6.599999,0,0.001333
321.40855999999997,0,0,0,13.6514,100.495,6.8,0,0.001333
322.01995999999997,0,0,0,13.6514,100.495,6.8,0,0.001333
322.42686,0,0,0,13.6514,100.495,6.9,0,0.001333
323.03835999999995,0,0,0,13.6514,100.495,6.9,0,0.001333
323.40225999999996,0,0,0,13.6514,100.495,7,0,0.001333
324.01365999999996,0,0,0,13.6514,100.495,7,0,0.001333
324.42046,0,0,0,13.6514,100.495,7.1,0,0.001333
325.03195999999997,0,0,0,13.6514,100.495,7.1,0,0.001333
325.40306,0,0,0,13.6514,100.495,7.2,0,0.001333
326.01446,0,0,0,13.6514,100.495,7.2,0,0.001333
326.40466,0,0,0,13.6514,100.495,7.300001,0,0.001333
327.01606,0,0,0,13.6514,100.495,7.300001,0,0.001333
327.40295999999995,0,0,0,13.6514,100.495,7.4,0,0.001333
328.01435999999995,0,0,0,13.6514,100.495,7.4,0,0.001333
328.41585999999995,0,0,0,13.6514,100.495,7.5,0,0.001333
329.02725999999996,0,0,0,13.6514,100.495,7.5,0,0.001333
329.40596,0,0,0,13.6514,100.495,7.599999,0,0.001333
330.01736,0,0,0,13.6514,100.495,7.599999,0,0.001333
330.41956,0,0,0,13.65139,100.495,7.7,0,0.001333
331.03096,0,0,0,13.65139,100.495,7.7,0,0.001333
331.41906,0,0,0,13.65139,100.495,7.8,0,0.001333
332.03046,0,0,0,13.65139,100.495,7.8,0,0.001333
332.40335999999996,0,0,0,13.65139,100.495,7.9,0,0.001333
333.01475999999997,0,0,0,13.65139,100.495,7.9,0,0.001333
333.40446,0,0,0,13.65139,100.495,8.099999,0,0.001333
334.01586,0,0,0,13.65139,100.495,8.099999,0,0.001333
334.40205999999995,0,0,0,13.65139,100.495,8.400001,0,0.001333
335.01356,0,0,0,13.65139,100.495,8.400001,0,0.001333
335.40815999999995,0,0,0,13.65139,100.495,8.700001,0,0.001333
336.01955999999996,0,0,0,13.65139,100.495,8.700001,0,0.001333
336.40366,0,0,0,13.65139,100.495,9,0,0.001333
337.01505999999995,0,0,0,13.65139,100.495,9,0,0.001333
337.40106,0,0,0,13.65139,100.495,9.2,0,0.001333
338.01246,0,0,0,13.65139,100.495,9.2,0,0.001333
338.41306,0,0,0,13.65139,100.495,9.6,0,0.001333
339.02446,0,0,0,13.65139,100.495,9.6,0,0.001333
339.42296,0,0,0,13.65139,100.495,10,0,0.001333
340.03445999999997,0,0,0,13.65139,100.495,10,0,0.001333
340.40276,0,0,0,13.65139,100.495,10.1,0,0.001333
341.01416,0,0,0,13.65139,100.495,10.1,0,0.001333
341.41805999999997,0,0,0,13.65139,100.495,10.3,0,0.001333
342.02946,0,0,0,13.65139,100.495,10.3,0,0.001333
342.41495999999995,0,0,0,13.65139,100.495,10.6,0,0.001333
343.02646,0,0,0,13.65139,100.495,10.6,0,0.001333
343.41256,0,0,0,13.65139,100.495,10.7,0,0.001333
344.02396,0,0,0,13.65139,100.495,10.7,0,0.001333
344.41155999999995,0,0,0,13.65139,100.495,10.8,0,0.001333
345.02295999999996,0,0,0,13.65139,100.495,10.8,0,0.001333
345.42215999999996,0,0,0,13.65139,100.495,10.9,0,0.001333
346.03366,0,0,0,13.65139,100.495,10.9,0,0.001333
346.40366,0,0,0,13.65139,100.495,11.1,0,0.001333
347.01505999999995,0,0,0,13.65139,100.495,11.1,0,0.001333
347.45565999999997,0,0,0,13.65139,100.495,11.3,0,0.001333
348.06705999999997,0,0,0,13.65139,100.495,11.3,0,0.001333
348.42445999999995,0,0,0,13.65139,100.495,11.3,0,0.001333
349.03585999999996,0,0,0,13.65139,100.495,11.3,0,0.001333
349.41646,0,0,0,13.65139,100.495,11.4,0,0.001333
350.02795999999995,0,0,0,13.65139,100.495,11.4,0,0.001333
350.42055999999997,0,0,0,13.65139,100.495,11.5,0,0.001333
351.03195999999997,0,0,0,13.65139,100.495,11.5,0,0.001333
351.45385999999996,0,0,0,13.65139,100.495,11.5,0,0.001333
352.06525999999997,0,0,0,13.65139,100.495,11.5,0,0.001333
352.45745999999997,0,0,0,13.65139,100.495,11.6,0,0.001333
353.06886,0,0,0,13.65139,100.495,11.6,0,0.001333
353.43786,0,0,0,13.65139,100.495,11.7,0,0.001333
354.04936,0,0,0,13.65139,100.495,11.7,0,0.001333
354.42366,0,0,0,13.65139,100.495,11.8,0,0.001333
355.03506,0,0,0,13.65139,100.495,11.8,0,0.001333
355.43336,0,0,0,13.65139,100.495,11.9,0,0.001333
356.04476,0,0,0,13.65139,100.495,11.9,0,0.001333
356.43825999999996,0,0,0,13.65139,100.495,11.9,0,0.001333
357.04965999999996,0,0,0,13.65139,100.495,11.9,0,0.001333
357.43095999999997,0,0,0,13.65139,100.495,11.9,0,0.001333
358.04236,0,0,0,13.65139,100.495,11.9,0,0.001333
358.43095999999997,0,0,0,13.65139,100.495,12,0,0.001333
359.04236,0,0,0,13.65139,100.495,12,0,0.001333
359.43316,0,0,0,13.65139,100.495,12,0,0.001333
360.04456,0,0,0,13.65139,100.495,12,0,0.001333
360.42366,0,0,0,13.65139,100.495,12.1,0,0.001333
361.03506,0,0,0,13.65139,100.495,12.1,0,0.001333
361.41886,0,0,0,13.65139,100.495,12.3,0,0.001333
362.03036,0,0,0,13.65139,100.495,12.3,0,0.001333
362.42195999999996,0,0,0,13.65139,100.495,12.5,0,0.001333
363.03346,0,0,0,13.65139,100.495,12.5,0,0.001333
363.42846,0,0,0,13.65139,100.495,12.8,0,0.001333
364.03986,0,0,0,13.65139,100.495,12.8,0,0.001333
364.45725999999996,0,0,0,13.65139,100.495,13.1,0,0.001333
365.06865999999997,0,0,0,13.65139,100.495,13.1,0,0.001333
365.45556,0,0,0,13.65139,100.495,13.4,0,0.001333
366.06705999999997,0,0,0,13.65139,100.495,13.4,0,0.001333
366.43546,0,0,0,13.65139,100.495,13.7,0,0.001333
367.04695999999996,0,0,0,13.65139,100.495,13.7,0,0.001333
367.44896,0,0,0,13.65139,100.495,13.9,0,0.001333
368.06046,0,0,0,13.65139,100.495,13.9,0,0.001333
368.43406,0,0,0,13.65139,100.495,14.1,0,0.001333
369.04546,0,0,0,13.65139,100.495,14.1,0,0.001333
369.43865999999997,0,0,0,13.65139,100.495,14.2,0,0.001333
370.05006,0,0,0,13.65139,100.495,14.2,0,0.001333
370.42976,0,0,0,13.65139,100.495,14.4,0,0.001333
371.04125999999997,0,0,0,13.65139,100.495,14.4,0,0.001333
371.41706,0,0,0,13.65139,100.495,14.5,0,0.001333
372.02846,0,0,0,13.65139,100.495,14.5,0,0.001333
372.42015999999995,0,0,0,13.65139,100.495,14.6,0,0.001333
373.03155999999996,0,0,0,13.65139,100.495,14.6,0,0.001333
373.43606,0,0,0,13.65139,100.495,14.8,0,0.001333
374.04746,0,0,0,13.65139,100.495,14.8,0,0.001333
374.43786,0,0,0,13.65139,100.495,14.9,0,0.001333
375.04936,0,0,0,13.65139,100.495,14.9,0,0.001333
375.43465999999995,0,0,0,13.65139,100.495,15.1,0,0.001333
376.04605999999995,0,0,0,13.65139,100.495,15.1,0,0.001333
376.45716,0,0,0,13.65139,100.495,15.4,0,0.001333
377.06856,0,0,0,13.65139,100.495,15.4,0,0.001333
377.45466,0,0,0,13.65139,100.495,15.6,0,0.001333
378.06606,0,0,0,13.65139,100.495,15.6,0,0.001333
378.43636,0,0,0,13.65139,100.495,15.8,0,0.001333
379.04785999999996,0,0,0,13.65139,100.495,15.8,0,0.001333
379.44746,0,0,0,13.65139,100.495,16,0,0.001333
380.05886,0,0,0,13.65139,100.495,16,0,0.001333
380.44836,0,0,0,13.65139,100.495,16.1,0,0.001333
381.05976,0,0,0,13.65139,100.495,16.1,0,0.001333
381.44676,0,0,0,13.65139,100.495,16.3,0,0.001333
382.05825999999996,0,0,0,13.65139,100.495,16.3,0,0.001333
382.41666,0,0,0,13.65139,100.495,16.4,0,0.001333
383.02806,0,0,0,13.65139,100.495,16.4,0,0.001333
383.43536,0,0,0,13.65139,100.495,16.5,0,0.001333
384.04686,0,0,0,13.65139,100.495,16.5,0,0.001333
384.43446,0,0,0,13.65139,100.495,16.7,0,0.001333
385.04586,0,0,0,13.65139,100.495,16.7,0,0.001333
385.41456,0,0,0,13.65139,100.495,16.7,0,0.001333
386.02596,0,0,0,13.65139,100.495,16.7,0,0.001333
386.41756,0,0,0,13.65139,100.495,16.8,0,0.001333
387.02896,0,0,0,13.65139,100.495,16.8,0,0.001333
387.41785999999996,0,0,0,13.65139,100.495,16.9,0,0.001333
388.02925999999997,0,0,0,13.65139,100.495,16.9,0,0.001333
388.42336,0,0,0,13.65139,100.495,16.9,0,0.001333
389.03475999999995,0,0,0,13.65139,100.495,16.9,0,0.001333
389.43465999999995,0,0,0,13.65139,100.495,17,0,0.001333
390.04605999999995,0,0,0,13.65139,100.495,17,0,0.001333
390.44246,0,0,0,13.65139,100.495,17.1,0,0.001333
391.05386,0,0,0,13.65139,100.495,17.1,0,0.001333
391.43505999999996,0,0,0,13.65139,100.495,17.2,0,0.001333
392.04656,0,0,0,13.65139,100.495,17.2,0,0.001333
392.41546,0,0,0,13.65139,100.495,17.2,0,0.001333
393.02686,0,0,0,13.65139,100.495,17.2,0,0.001333
393.41585999999995,0,0,0,13.65139,100.495,17.4,0,0.001333
394.02725999999996,0,0,0,13.65139,100.495,17.4,0,0.001333
394.44306,0,0,0,13.65139,100.495,17.4,0,0.001333
395.05456,0,0,0,13.65139,100.495,17.4,0.38892,0.001571
395.42625999999996,0,0,0,13.65139,100.495,17.3,0.38892,0.001715
396.03765999999996,0,0,0,13.65139,100.495,17.3,0,0.001715
396.42096,0,0,0,13.65139,100.495,17.3,0,0.001715
397.03236,0,0,0,13.65139,100.495,17.3,0,0.001715
397.42726,0,0,0,13.65139,100.495,17.2,0,0.001715
398.03866,0,0,0,13.65139,100.495,17.2,0,0.001715
398.42226,0,0,0,13.65139,100.495,17.2,0,0.001715
399.03366,0,0,0,13.65139,100.495,17.2,0,0.001715
399.42076,0,0,0,13.65139,100.4949,17.1,0,0.001715
400.03216,0,0,0,13.65139,100.4949,17.1,0,0.001715
400.41916,0,0,0,13.65139,100.4949,16.9,0,0.001715
401.03056,0,0,0,13.65139,100.4949,16.9,0,0.001715
401.42006,0,0,0,13.65139,100.4949,16.7,0,0.001715
402.03155999999996,0,0,0,13.65139,100.4949,16.7,0,0.001715
402.41925999999995,0,0,0,13.65139,100.4949,16.5,0,0.001715
403.03065999999995,0,0,0,13.65139,100.4949,16.5,0,0.001715
403.42316,0,0,0,13.65139,100.4949,16.2,0,0.001715
404.03456,0,0,0,13.65139,100.4949,16.2,0,0.001715
404.41105999999996,0,0,0,13.65139,100.4949,16.2,0,0.001715
405.02245999999997,0,0,0,13.65139,100.4949,16.2,0,0.001715
405.43966,0,0,0,13.65138,100.4949,15.8,0,0.001715
406.05116,0,0,0,13.65138,100.4949,15.8,0.44448,0.001987
406.41605999999996,0,0,0,13.65138,100.4949,16,0.44448,0.002149
407.02736,0,0,0,13.65138,100.4949,16,0,0.002149
407.40716,0,0,0,13.65138,100.4949,15.9,0,0.002149
408.01856,0,0,0,13.65138,100.4949,15.9,0,0.002149
408.41715999999997,0,0,0,13.65138,100.4949,15.4,0,0.002149
409.02855999999997,0,0,0,13.65138,100.4949,15.4,0,0.002149
409.41805999999997,0,0,0,13.65138,100.4949,14.9,0,0.002149
410.02946,0,0,0,13.65138,100.4949,14.9,0,0.002149
410.42276,0,0,0,13.65138,100.4949,14.3,0,0.002149
411.03416,0,0,0,13.65138,100.4949,14.3,0,0.002149
411.42206,0,0,0,13.65138,100.4949,13.8,0,0.002149
412.03355999999997,0,0,0,13.65138,100.4949,13.8,0,0.002149
412.40515999999997,0,0,0,13.65138,100.4949,13.8,0,0.002149
413.01455999999996,0,0,0,13.65138,100.4949,13.8,0,0.002149
413.39876,0,0,0,13.65138,100.4949,13.2,0,0.002149
414.00816,0,0,0,13.65138,100.4949,13.2,0,0.002149
414.41515999999996,0,0,0,13.65138,100.4949,13,0,0.002149
415.02455999999995,0,0,0,13.65138,100.4949,13,0,0.002149
415.40776,0,0,0,13.65138,100.4949,13.1,0,0.002149
416.01916,0,0,0,13.65138,100.4949,13.1,0,0.002149
416.41886,0,0,0,13.65139,100.4949,13.1,0,0.002149
417.03026,0,0,0,13.65139,100.4949,13.1,0,0.002149
417.41956,0,0,0,13.65139,100.4949,13.1,0,0.002149
418.03096,0,0,0,13.65139,100.4949,13.1,0,0.002149
418.42625999999996,0,0,0,13.65139,100.4949,13.1,0,0.002149
419.03765999999996,0,0,0,13.65139,100.4949,13.1,0,0.002149
419.41976,0,0,0,13.65139,100.4949,13.2,0,0.002149
420.03116,0,0,0,13.65139,100.4949,13.2,0,0.002149
420.40506,0,0,0,13.65139,100.4949,13.2,0,0.002149
421.01646,0,0,0,13.65139,100.4949,13.2,0,0.002149
421.40456,0,0,0,13.65139,100.4949,13.2,0,0.002149
422.01595999999995,0,0,0,13.65139,100.4949,13.2,0,0.002149
422.40536,0,0,0,13.65139,100.4949,13.3,0,0.002149
423.01676,0,0,0,13.65139,100.4949,13.3,0,0.002149
423.42105999999995,0,0,0,13.65139,100.4949,13.1,0,0.002149
424.03245999999996,0,0,0,13.65139,100.4949,13.1,0.44448,0.002421
424.41636,0,0,0,13.65138,100.4949,12.6,0.44448,0.002592
425.02776,0,0,0,13.65138,100.4949,12.6,0.70376,0.003022
425.40695999999997,0,0,0,13.65138,100.4949,13.1,0.70376,0.003289
426.01836,0,0,0,13.65138,100.4949,13.1,0,0.003289
426.42296,0,0,0,13.65138,100.4949,13.2,0,0.003289
427.03445999999997,0,0,0,13.65138,100.4949,13.2,0,0.003289
